"","user_id","screen_name","category","description","name","gender","followers_count","profile_image_url","country"
"274","1204880494288093184","juanvazquezdip","deputies","Diputado Nacional por la Provincia de Santa Cruz. Frente de Tod<U+0001F31E>s. Ex Intendente de Gobernador Gregores.
#ArgentinaDePie <U+0001F1E6><U+0001F1F7><U+270C>","Juan Benedicto Vázquez","M","545","http://pbs.twimg.com/profile_images/1204881765124464640/1Mn8gI75_normal.jpg","ar"
"275","1205541711830753280","ObrasPublicasAR","national executive","Cuenta oficial del Ministerio de Obras Públicas de la Nación","Ministerio de Obras Públicas","ND","12744","http://pbs.twimg.com/profile_images/1417448109668458496/SlKy2slD_normal.jpg","ar"
"276","1207713682718969856","MinGenerosAR","national executive","Cuenta oficial del Ministerio de las Mujeres, Géneros y Diversidad de la Nación.","Ministerio de las Mujeres, Géneros y Diversidad","ND","83089","http://pbs.twimg.com/profile_images/1417551056142209025/h2MVfCCb_normal.jpg","ar"
"277","1208861562410283008","SPerezTeruel","province servants","Abogado. Docente. Especialista en Abogacía del Estado.
Asesor General de Gobierno de la Provincia de Buenos Aires.","Santiago Pérez Teruel","M","578","http://pbs.twimg.com/profile_images/1407777313433997320/b8werZfT_normal.jpg","ar"
"278","121000528","DipRoyCortina","province servants","Legislador del Partido Socialista. Vicepresidente 3° de la Legislatura Porteña. Presidente de la Comisión de Cultura de @legiscaba. Docente UBA","Roy Cortina","M","95007","http://pbs.twimg.com/profile_images/1274384427687297025/SDQn2faf_normal.jpg","ar"
"279","1213976332750618624","agussimone","province servants","Administrador General del Instituto de la Vivienda de la Provincia de Buenos Aires","agussimone","M","5006","http://pbs.twimg.com/profile_images/1213977821498036224/S4wOj9oY_normal.jpg","ar"
"280","1215628564512628736","KulfasM","national executive","Ministro de Desarrollo Productivo de la República Argentina.","Matías Kulfas","M","58279","http://pbs.twimg.com/profile_images/1380666050631589889/KTBSgWMe_normal.jpg","ar"
"281","1215668032934117376","JCuattromo","province servants","Presidente del Banco de la Provincia de Buenos Aires. Presidente del Grupo Provincia. Economista (UBA).","Juan Cuattromo","M","6869","http://pbs.twimg.com/profile_images/1220713777580118016/vNlsVrTk_normal.jpg","ar"
"282","1219628058547761152","LucilaCrexell","senators","Neuquina.
Senadora Nacional (2019-2025).","Lucila Crexell","F","2083","http://pbs.twimg.com/profile_images/1358790469937991680/ho7hUEVA_normal.jpg","ar"
"283","1220512040462233600","JoRepublicanos","others","Soñamos con una Argentina desarrollada, con independencia de instituciones y valores liberales. SUMATE! Somos la Juventud de @UNRepublicana","Jóvenes Republicanos","ND","20572","http://pbs.twimg.com/profile_images/1295554776625754113/CRFMrI5f_normal.jpg","ar"
"284","1222402614","MariaLujan_Rey","deputies","Diputada Nacional por la Pcia. de Buenos Aires. Ju5t1cia. Mamá de Lucas Menghini Rey, muerto en la Tragedia de Once.","María Luján Rey","F","73557","http://pbs.twimg.com/profile_images/1311654680485863426/THQDMaDW_normal.jpg","ar"
"285","1223265849219407872","AlumeKarim","deputies","Casado, tres hijos. Abogado. Desarrollista Diputado Nacional Bloque de Todos. Hincha de unión. Productor Agropecuario. #YoAmoSanLuis","Karim Alume","F","559","http://pbs.twimg.com/profile_images/1223267164574167040/bZyLTztl_normal.jpg","ar"
"286","1225026336802189312","Senadora_Olalla","senators","Senadora Nacional por Entre Ríos
@UCRNacional
Contacto: prensasenadoraolalla@gmail.com","Senadora Stella Olalla","F","1415","http://pbs.twimg.com/profile_images/1344100018551218177/eFXKoXTV_normal.jpg","ar"
"287","1227613833851785216","MinHabitatAR","national executive","Ministerio de Desarrollo Territorial y Hábitat de la Nación Argentina","Ministerio de Desarrollo Territorial y Hábitat","ND","17935","http://pbs.twimg.com/profile_images/1417556881338470400/F0kNBJ8X_normal.jpg","ar"
"288","1233275798754295808","Cristobal_ok","others","Empresario argentino.","Cristobal López","M","17512","http://pbs.twimg.com/profile_images/1233276603523837953/0b32LcOy_normal.jpg","ar"
"289","1234517363556573184","AlexisGuerrera","national executive","<U+0001F1E6><U+0001F1F7> | Ministro de Transporte de la Nación / https://t.co/SenEVsrvOG
 <U+0001F4CD>| Pintense
<U+0001F468><U+200D><U+0001F3EB> | Profesor","Alexis Guerrera","M","7758","http://pbs.twimg.com/profile_images/1431019125686603780/TiHBV7LY_normal.jpg","ar"
"290","1239520164699398144","FernanQuirosBA","province servants","Ministro de Salud de la Ciudad de Buenos Aires. Médico, UBA. Mg. en Gobierno y Dirección de Sistemas de Salud, UOC.","Fernán Quirós","M","74292","http://pbs.twimg.com/profile_images/1268860259570978817/b8oJjx5F_normal.jpg","ar"
"291","124222509","JulioGarro","province servants","Tengo 49 años. Papá de cuatro hijas y esposo de una mujer incondicional. Soy abogado e Intendente de La Plata.","Julio Garro","M","133673","http://pbs.twimg.com/profile_images/1249785477454012418/hr9Pm6G8_normal.jpg","ar"
"292","1242641029737656320","javiercamposok","deputies","Diputado Nacional. Coalición Cívica ARI-Juntos por el Cambio. Trabajando por una República que deje atrás las contradicciones que nos empobrecen.","Javier Campos","M","1965","http://pbs.twimg.com/profile_images/1242642337370603520/Wfy76yRq_normal.jpg","ar"
"293","126291236","TotyFlores","deputies","<U+0001F449><U+0001F3FB> Candidato a Concejal de #LaMatanza por #Juntos.
<U+0001F449> Matancero 
<U+0001F449><U+0001F3FB> Dip. Nac. @juntosporelcambio
<U+0001F449><U+0001F3FB> Fundador @Coop_LaJuanita y MR-2012 Integrante MSR","Toty Flores","M","81996","http://pbs.twimg.com/profile_images/1185885511224889344/0TU9DAy-_normal.jpg","ar"
"294","1268302274801131520","GustavoSantosOk","others","100% cordobés | Hincha de la T <U+0001F499> |
Candidato a Diputado Nacional de
Juntos por el Cambio","Gustavo Santos","M","3787","http://pbs.twimg.com/profile_images/1425573364500938753/duiPzpcY_normal.jpg","ar"
"295","127201323","MaydaCresto","deputies","Justicialista. <U+0001F1E6><U+0001F1F7> Abogada-Escribana -Triatleta <U+0001F3CA><U+200D><U+2640><U+FE0F><U+0001F6B4><U+200D><U+2640><U+FE0F><U+0001F3C3><U+200D><U+2640><U+FE0F> -Diputada Nacional por Entre Ríos - Frente de Tod <U+2600><U+FE0F>s <U+0001F1E6><U+0001F1F7>","Mayda Cresto","F","7506","http://pbs.twimg.com/profile_images/1443261001114300425/iJaN6-Bf_normal.jpg","ar"
"296","1277698598860476416","AgenciaAfi","national executive","Cuenta oficial de la Agencia Federal de Inteligencia (AFI).
Presidencia de la Nación.","Agencia Federal de Inteligencia - AFI","ND","2787","http://pbs.twimg.com/profile_images/1277698875684466691/REbhEZF-_normal.jpg","ar"
"297","1279939777631051776","FranGuevaraOk","deputies","Diputado de la Nación <U+0001F1E6><U+0001F1F7>                              
Presidente del Congreso JP #SanJuan <U+270C>","FranciscoGuevaraOk","M","918","http://pbs.twimg.com/profile_images/1279941767547232258/o8AxTyBx_normal.jpg","ar"
"298","1291124616514207744","ClaudiaLAZamora","senators","Perfil oficial de la Presidenta Provisional del Honorable Senado de la Nación. Ex-Gobernadora de Santiago del Estero (2013 - 2017). Abogada.","Claudia Ledesma Abdala de Zamora","F","1815","http://pbs.twimg.com/profile_images/1293581749839159296/xZINbv3f_normal.jpg","ar"
"299","1304555474596093952","paolavessvess","deputies","Diputada Nacional de la Provincia de #SantaCruz. República #Argentina. <U+270C><U+FE0F><U+0001F1E6><U+0001F1F7> @Frentedetodos","Paola Vessvessian","F","734","http://pbs.twimg.com/profile_images/1304565813177921537/FeUKz3LX_normal.jpg","ar"
"300","130535563","cristianritondo","deputies","Diputado Nacional por la Provincia de Buenos Aires - Presidente del bloque PRO - Esposo y padre. Hincha de Independiente. ","Cristian Ritondo","M","226434","http://pbs.twimg.com/profile_images/1390417374164172810/vlMLiHMd_normal.jpg","ar"
"301","130574455","OscarAguadCBA","others","Cordobés, Abogado, Hincha de Belgrano. Ministro en la gestión del Presidente Macri (2015-2019)","Oscar Aguad","M","37118","http://pbs.twimg.com/profile_images/378800000120820038/f8571ed951fed1a0b17f57e32d78bd79_normal.png","ar"
"302","131394303","atiliobenedetti","deputies","Diputado nacional por la UCR en JxC Juntos por el Cambio
@juntoscambioar","Atilio Benedetti","M","5483","http://pbs.twimg.com/profile_images/1358036472700493825/i-GHGIz6_normal.jpg","ar"
"303","1316902423","cornejovirginia","deputies","Diputada Nacional por @juntoscambioar por Salta <U+0001F1E6><U+0001F1F7> https://t.co/RJemBi1Brl","Virginia Cornejo","F","2182","http://pbs.twimg.com/profile_images/1405531189520207885/Xa8c4Ypr_normal.jpg","ar"
"304","134232117","bordet","province servants","Gobernador de la provincia de Entre Ríos, Argentina.","Gustavo Bordet","M","26778","http://pbs.twimg.com/profile_images/1402409171203592197/2rpvI0JK_normal.jpg","ar"
"305","1347042146","RGBasualdo","senators","Senador Nacional por San Juan.","Roberto Basualdo","M","4321","http://pbs.twimg.com/profile_images/922258084935987200/mAqNyrFg_normal.jpg","ar"
"306","134910253","marianorecalde","senators","Abogado. Docente. Padre de María Eva, Sara y Juan Pedro. Senador nacional por la Ciudad de Buenos Aires. Presidente del @PJCiudad.","Mariano Recalde","M","243484","http://pbs.twimg.com/profile_images/1289545208670158848/Rnk-QeI2_normal.jpg","ar"
"307","1351611218","Alfreschiavoni","deputies","Misionero. Padre de 2 hijos. Abuelo de Bruno. Hincha de Boca. Diputado Nacional por Juntos por el Cambio.","Alfredo Schiavoni","M","6028","http://pbs.twimg.com/profile_images/1146795148724117504/Fs6PXjNs_normal.png","ar"
"308","137810514","RandazzoF","others","Candidato a Diputado Nacional por la provincia de Buenos Aires en #VamosConVos","Florencio Randazzo","M","488092","http://pbs.twimg.com/profile_images/1424547855071649796/J6l3afhU_normal.jpg","ar"
"309","1380077610","Ramir_Gutierrez","deputies","Abogado. Diputado Nacional. Docente.","Ramiro Gutierrez","M","6507","http://pbs.twimg.com/profile_images/845060513839157249/a0BLrh-b_normal.jpg","ar"
"310","1383349418","QuintelaRicardo","province servants","Gobernador de La Rioja. Presidente del Partido Justicialista de La Rioja","Ricardo Quintela","M","21082","http://pbs.twimg.com/profile_images/1260693493749616640/rvdgN3s-_normal.jpg","ar"
"311","138814032","CFKArgentina","national executive","Militante peronista. Vicepresidenta de la República Argentina. 2 veces Presidenta mandato cumplido <U+0001F1E6><U+0001F1F7>","Cristina Kirchner","F","5971232","http://pbs.twimg.com/profile_images/1112014698/foto6-3.jpg_1__normal.jpg","ar"
"312","139266780","HumbertoTumini","others","Presidente del Movimiento Libres del Sur, Argentina","Humberto Tumini","M","12494","http://pbs.twimg.com/profile_images/1242843727829270534/xUjGWV3N_normal.jpg","ar"
"313","141286250","GugaLusto","senators","Senador Nacional bloque #UCR coalición #JuntosPorElCambio. Casado con una gran mujer. Papá de Gaspar.","Martín Lousteau","M","1157567","http://pbs.twimg.com/profile_images/1150544919670472704/2Dzh2ReR_normal.jpg","ar"
"314","1428139058","RomeroxSalta","senators","Senador Nacional. Gobernador de Salta (1995-2007) 
Con el corazón siempre apuntando a mi tierra. Padre y abuelo.","Juan Carlos Romero","M","10299","http://pbs.twimg.com/profile_images/1442482676544548864/kzbAz1dH_normal.jpg","ar"
"315","143502765","JulioPiumato","others","SecGralUEJN(Judiciales)SecDDHH CGT,Dip Nac(MC)Pres Cees(Centro de Estudios estratégicos Suramericanos)Militante peronista,abogado, hincha de Boca.","Julio Piumato","M","37001","http://pbs.twimg.com/profile_images/1183358948101017600/pws_3Jka_normal.jpg","ar"
"316","143689068","minsaurralde","province servants","Jefe de Gabinete de Ministros de la Provincia de Buenos Aires.
@jefaturapba","Martín Insaurralde","M","360925","http://pbs.twimg.com/profile_images/1433872958792114183/GXUStpdD_normal.jpg","ar"
"317","143852870","jmcapitanich","province servants","Gobernador de la Provincia del Chaco.","Jorge Capitanich","M","253897","http://pbs.twimg.com/profile_images/1431636551474290690/Dj6t3XhM_normal.jpg","ar"
"318","144307376","ansesgob","national executive","Administración Nacional de la Seguridad Social de la República Argentina","ANSES","ND","373124","http://pbs.twimg.com/profile_images/1417437223860031513/aWCF9ntd_normal.jpg","ar"
"319","144598281","brendalisaustin","deputies","Diputada Nacional por Córdoba <U+0001F1EE><U+0001F1E9><U+0001F49A><U+0001F49C>","Brenda Austin","F","20523","http://pbs.twimg.com/profile_images/1398709706668089353/sMQDNnUP_normal.jpg","ar"
"320","144929758","msalnacion","national executive","Cuenta oficial del Ministerio de Salud de la Nación <U+0001F1E6><U+0001F1F7>","Ministerio de Salud de la Nación","ND","566588","http://pbs.twimg.com/profile_images/1417499558872064003/rVqR0SAt_normal.jpg","ar"
"321","145685744","aliciakirchner","province servants","Gobernadora de la Provincia de Santa Cruz Facebook oficial: https://t.co/IMTeOWZWU1","AK","F","297361","http://pbs.twimg.com/profile_images/893180093727596545/fbjhE6hu_normal.jpg","ar"
"322","1469894064","german_garavano","others","Soy abogado y consultor en Reforma Judicial.","Germán Garavano","M","100235","http://pbs.twimg.com/profile_images/1191527280222392321/lW5cSzZZ_normal.jpg","ar"
"323","1475504383","SergioBerniArg","province servants","Ministro de Seguridad de la Provincia de Buenos Aires <U+0001F1E6><U+0001F1F7> República Argentina","Sergio Berni","M","99177","http://pbs.twimg.com/profile_images/1219701975929032705/MfMPbgiB_normal.jpg","ar"
"324","148194379","RobertoFeletti","others","Secretario administrativo del @Senado_BA. Trabajo para mejorar la vida de las y de los bonaerenses. Peronista y de River","Roberto Feletti","M","83165","http://pbs.twimg.com/profile_images/790192312974471168/axnDK-aD_normal.jpg","ar"
"325","1483041949","MinSeg","national executive","Ministerio de Seguridad de la Nación Argentina","Ministerio Seguridad","ND","473995","http://pbs.twimg.com/profile_images/1417471388538085378/id13WMVX_normal.jpg","ar"
"326","148536486","gmmarangoni","others","Politólogo. Profesor universitario UB y USAL. Director @MyR_economia. Escribí #PolíticaATP https://t.co/31cq4Zs5F1","Gustavo Marangoni","M","31076","http://pbs.twimg.com/profile_images/1147107684312899584/eiPTn1Cw_normal.jpg","ar"
"327","148612768","FlorLampreabe","deputies","Militante de La Cámpora. Lic. en Ciencia Política. Diputada Nacional por la Pcia. de Buenos Aires. Frente de Tod<U+2600><U+FE0F>s","Florencia Lampreabe","F","5606","http://pbs.twimg.com/profile_images/1242808044154695681/veLB6klW_normal.jpg","ar"
"328","148752676","juanabalmedina","others","Politólogo, Profesor Titular de la UBA, Investigador del CONICET, hincha de River y peronista k.","Juan Abal Medina","M","208490","http://pbs.twimg.com/profile_images/1396506915140685824/Nth8Ea6T_normal.jpg","ar"
"329","149991703","alferdez","national executive","Abogado. Profesor de Derecho Penal (UBA). Hincha de Argentinos Juniors. Presidente de la Nación Argentina.","Alberto Fernández","M","2127326","http://pbs.twimg.com/profile_images/1192149786503327744/l232oveZ_normal.jpg","ar"
"330","150123282","ipetrella","others","DM abierto. Joint fellow @HarvardEthics @BKCHarvard. Fui director de Argentina 2030 en Casa Rosada y secretario de cultura. Tango, religiones y chocolate amargo","Ivan Petrella","M","31645","http://pbs.twimg.com/profile_images/658778384860844033/hWQKy-Af_normal.jpg","ar"
"331","150441535","MercedesJoury","deputies","Platense. Lic en Ciencia Política y RRII. <U+0001F3DB>Diputada Nacional, Bloque Pro <U+0001F1E6><U+0001F1F7> En Instagram @jourymercedes","Mercedes Joury","F","2934","http://pbs.twimg.com/profile_images/1389311887284875264/YgWGKGnZ_normal.jpg","ar"
"332","150684554","_alvarogonzalez","deputies","Abogado. Diputado Nacional por #JuntosPorElCambio por la Ciudad de Buenos Aires.<U+0001F1E6><U+0001F1F7>","Álvaro González","M","10475","http://pbs.twimg.com/profile_images/1409620441078116352/i-IyMBNl_normal.jpg","ar"
"333","151455817","dalmaciomera","senators","Senador Nacional por la Provincia de #Catamarca Seguime en: https://t.co/v9t23G7Vvc https://t.co/34vASEQN8Q","Dalmacio Mera","M","6184","http://pbs.twimg.com/profile_images/1328396798210301953/HTUYuUNa_normal.jpg","ar"
"334","151953199","fpensar","others","Trabajamos en propuestas para enriquecer la mirada de Juntos por el Cambio y construir un futuro mejor con más oportunidades.","Fundación Pensar","ND","32665","http://pbs.twimg.com/profile_images/986985783168045063/nBY8KnGC_normal.jpg","ar"
"335","152835465","JuanGrabois","others","abogado y militante popular en @mteargentina y @ftepatriagrande","Juan Grabois","M","187442","http://pbs.twimg.com/profile_images/721032521455181824/Kjf76mQy_normal.jpg","ar"
